customer_id,service_type,activation_date,expiration_date,amount,status
CUST001,HOSTING,2022-10-01,2027-10-01,120.50,ACTIVE
CUST001,PEC,2020-05-01,2025-09-30,50.00,EXPIRED
CUST001,SPID,2024-10-01,2025-10-25,15.00,PENDING_RENEWAL
CUST001,FATTURAZIONE,2021-03-15,2024-10-25,100.00,EXPIRED
CUST002,HOSTING,2025-01-01,2025-11-01,110.00,ACTIVE
CUST002,PEC,2024-06-10,2025-10-28,50.00,ACTIVE
CUST002,SPID,2023-08-01,2025-10-29,15.00,ACTIVE
CUST002,INVALID,2022-03-15,2025-10-15,100.00,EXPIRED
CUST003,HOSTING,2021-01-10,2025-10-10,120.50,EXPIRED
CUST003,PEC,2019-05-12,2025-10-05,50.00,EXPIRED
CUST003,SPID,2022-08-01,2025-10-07,15.00,EXPIRED
CUST003,FATTURAZIONE,2020-12-01,2025-10-01,100.00,EXPIRED
CUST003,HOSTING,2020-02-20,2025-09-30,120.00,EXPIRED
CUST003,PEC,2021-06-10,2025-09-28,50.00,EXPIRED
CUST003,SPID,2022-08-01,2025-10-03,15.00,EXPIRED
CUST004,HOSTING,2025-01-01,2025-10-20,125.00,ACTIVE
CUST004,PEC,2024-06-10,2025-10-18,50.00,ACTIVE
CUST004,SPID,2023-08-01,2025-10-19,20.00,ACTIVE
CUST004,FATTURAZIONE,2022-03-15,2025-11-01,100.00,ACTIVE
CUST005,HOSTING,2019-08-01,2024-08-01,130.00,EXPIRED
CUST005,PEC,2019-05-10,2023-05-10,55.00,EXPIRED
CUST005,SPID,2020-03-01,2023-03-01,18.00,EXPIRED
CUST005,FATTURAZIONE,2020-10-01,2023-10-01,105.00,EXPIRED
CUST005,HOSTING,2018-10-10,2021-10-10,150.00,EXPIRED
CUST005,PEC,2018-12-01,2021-12-01,60.00,EXPIRED
CUST006,HOSTING,2021-09-01,2025-09-30,120.00,EXPIRED
CUST006,PEC,2022-01-01,2026-01-01,50.00,ACTIVE
CUST006,SPID,2023-05-01,2025-10-25,15.00,ACTIVE
CUST006,FATTURAZIONE,2024-01-01,20251023,100.00,ACTIVE
CUST007,HOSTING,2025-01-01,2025-10-28,128.00,ACTIVE
CUST007,PEC,2024-06-10,2025-10-24,52.00,ACTIVE
CUST007,SPID,2023-08-01,2025-10-27,18.00,PENDING_RENEWAL
CUST008,HOSTING,2024-10-01,2025-10-14,140.00,EXPIRED
CUST008,PEC,2025-07-01,2025-10-27,50.00,ACTIVE
CUST008,SPID,2023-08-01,2024-10-29,25.00,ACTIVE
CUST009,HOSTING,2022-10-01,2026-10-01,150.00,ACTIVE
CUST009,PEC,2023-01-01,2025-10-13,60.00,EXPIRED
CUST009,SPID,2023-06-01,2025-10-30,20.00,ACTIVE
CUST010,HOSTING,2020-01-01,2023-01-01,135.00,EXPIRED
CUST010,PEC,2019-01-01,2022-01-01,65.00,EXPIRED
CUST010,SPID,2021-05-01,2025-10-15,22.00,EXPIRED
CUST011,HOSTING,2021-09-15,2026-09-15,180.00,ACTIVE
CUST011,PEC,2021-10-01,2026-10-01,60.00,ACTIVE
CUST011,FATTURAZIONE,2022-03-01,2025-11-01,90.00,ACTIVE
